yRs29Thfejfxefn3ACplQg,4520,-710,Obstacle,NoCurbRamp,57
vQCWx0P7DExHD-KIfA7keA,11379,-792,Obstacle,NoCurbRamp,42
nvS1BCSovWpwuWy0k0cikQ,8044,-612,CurbRamp,SurfaceProblem,52
yswXpbti65Rk8pcuuB5IAQ,7435,-96,Obstacle,SurfaceProblem,50
fuYW1uGYLzBBwmPI90m_aA,13197,-1210,CurbRamp,CurbRamp,65
xBrC7MuP36y036pbiUSgHg,588,-112,CurbRamp,Obstacle,59
JRlvgZQFnaRiFEqWYJIQHA,425,-23,CurbRamp,Obstacle,60
hyYNMS3DSbEr6UYzbdKFpA,2642,-473,Obstacle,SurfaceProblem,56
xHap7ypox1h9nQEuqXk4Zg,10111,-296,CurbRamp,Obstacle,42
MIN0I_7aXzqPRPt2mcbsog,10133,-227,Obstacle,CurbRamp,65
A2j9_JiNytm46A5ucNM0nA,13127,-683,SurfaceProblem,CurbRamp,43
3OVx5-ITtXSTTGd00_UOXA,12881,-755,SurfaceProblem,NoCurbRamp,40
MFJhr0rKEw5plNZvipa9UA,372,-215,Obstacle,CurbRamp,53
IzUrBkFw-Nt3cX6bVwl34A,3515,-554,CurbRamp,SurfaceProblem,54
bgCkwWgjygVcSAM6YRg_Cw,11955,-1037,SurfaceProblem,Obstacle,37
C1VeeaWQ3MT_tRzq2raj4g,8250,-140,Obstacle,Obstacle,62
9NcQpq8Gy5o-fMtpO6uf6g,11492,-368,CurbRamp,Obstacle,62
t489Z9CpE9n2CyFxMXnaiw,8521,-647,Obstacle,CurbRamp,38
GV5olEiV96X90NK5j30gqA,5331,-693,CurbRamp,Obstacle,42
-L-dA4ebZTGCO3mG-u2Jjg,8423,-563,Obstacle,Obstacle,58
_8HSi06ZgyjXyL26Nm3TWg,289,-816,CurbRamp,NoCurbRamp,53
KWvYwjhT3w44Xm4cwSPG6A,11210,-311,Obstacle,SurfaceProblem,55
1HzqpK2jtCsiLvoutl35Fg,4603,-1335,SurfaceProblem,NoCurbRamp,52
Sv51QNOOQIfJoXkF4dk8JQ,11753,-556,Obstacle,SurfaceProblem,52
L7SZej2SoaWbaqWE5bdB3Q,7629,-934,Obstacle,NoCurbRamp,53
bVECbNJ6IwwZVMTHx3rJJw,5230,-657,Obstacle,NoCurbRamp,39
-8MJ6lbwwx0JSFY0NhXXYQ,1153,-714,CurbRamp,CurbRamp,52
Xl9NvE4RXlKuIb9qbK7jTg,10725,-886,SurfaceProblem,SurfaceProblem,39
_FYg_SosgQnGpdZWIzZOLQ,12584,-1004,SurfaceProblem,CurbRamp,36
21BeQwwKn5RouLDkBFrvUw,12908,-683,CurbRamp,CurbRamp,59
dMMVgyGYnJ1584v7Xg7aIQ,2906,-824,SurfaceProblem,NoCurbRamp,73
uMzFbm0k0-I2a_xBaugwwA,10754,-468,SurfaceProblem,SurfaceProblem,51
8t3c926RvjgLxvj1PUZBJQ,5576,-536,Obstacle,Obstacle,55
xHqrdhRqB_KLWleo4CvXRg,10349,-477,SurfaceProblem,NoCurbRamp,58
YuYbdgR1DCbLl6YnXpwrEQ,1138,-966,Obstacle,Obstacle,54
BGZN2noywEss-wNnpAz0BA,7312,-631,SurfaceProblem,Obstacle,60
rBU6b0e94_UjyIeQU0XDCg,3104,-664,Obstacle,SurfaceProblem,53
YOKqLgZy1EztW2fLVw2A7Q,3237,-552,CurbRamp,CurbRamp,56
sAWmbDYdqG4JCjDAMxxwdg,4026,-500,SurfaceProblem,NoCurbRamp,57
hSOgWfok3Wy30Lf-xYkYpQ,4480,-440,CurbRamp,SurfaceProblem,52
vab8Pdz_crutOLFqS9r9Ew,8623,-400,Obstacle,CurbRamp,52
48JKHgwep8fxH0FYOrDxIg,6836,-1381,SurfaceProblem,SurfaceProblem,64
iXYGtES5ujggzEp38_EJYg,9145,-409,CurbRamp,NoCurbRamp,53
iSI2XsgW14PcQGsJpCqBqw,11654,-469,Obstacle,CurbRamp,57
KupZYyugFrMfdMb63NOztQ,12782,-740,NoCurbRamp,CurbRamp,53
C_VI7Urkz6UMbfog3Eo5vA,11456,-463,CurbRamp,NoCurbRamp,54
MXgWWpeX2CZMdgVmixprxA,11894,-768,SurfaceProblem,NoCurbRamp,40
z4lRhgXvJVvaXTHh8PRzUQ,8348,-335,Obstacle,Obstacle,56
2BcncBnwUvviwVbBqMVaVQ,10292,-286,CurbRamp,CurbRamp,52
U_2W2VIqIhhaIJOesAhC4Q,11535,-564,CurbRamp,CurbRamp,56
Xmfv29SgOgcVOVv55fc0HQ,11987,-663,CurbRamp,CurbRamp,70
ExF0KDgouOiG3OvNCeLinw,10554,-756,SurfaceProblem,CurbRamp,50
fG8IfgmxxrrbToWxg1L50Q,12651,-108,Obstacle,CurbRamp,54
JghltopjwDUBDFPzINbmMw,11603,-705,CurbRamp,SurfaceProblem,53
EhpI1uy_JaQ134CCiREY2w,11194,-513,Obstacle,SurfaceProblem,53
g8wRft3mZV5tsJcKsVHDvw,1663,-565,Obstacle,CurbRamp,53
yR51O4ESGrxvZxlaO6bi7A,1441,-203,SurfaceProblem,NoCurbRamp,35
V67Nf7PIpKcBCiF0WyaVPQ,4307,-1303,SurfaceProblem,NoCurbRamp,43
_zDerr4r6cyvipeYfrVVJQ,7610,-1279,CurbRamp,CurbRamp,59
5SvRGy3MIZ3mAuSf7bWoVg,3829,-435,CurbRamp,CurbRamp,50
YA0PXYFdpLl93NCVBvJd0w,191,-1915,CurbRamp,CurbRamp,55
IXuaxA5gSrmthmJNOq0-Dg,1428,-1002,SurfaceProblem,Obstacle,52
dnbKSuQoOB5szmoTT2oX_g,8255,-411,CurbRamp,SurfaceProblem,54
v-3mcjuEh-UvHpcMV8wTZA,7498,-423,CurbRamp,CurbRamp,52
wgZ25_QKLDhmVEFkPAmBJw,1574,-400,Obstacle,CurbRamp,55
3kR7oWqJErx23hpXpE2qXQ,9297,-104,CurbRamp,Obstacle,42
cw-0K7uRflKtVfwHFhUj-w,5122,-546,CurbRamp,NoCurbRamp,51
2u2bu486JRAt5O7MRS4lbA,10337,-171,Obstacle,NoCurbRamp,53
mukPZ-bau9UuVoY6IaLpDA,5223,-465,CurbRamp,SurfaceProblem,52
Fy3HfQpP6t_q2E9HbA9H-Q,4891,-639,CurbRamp,SurfaceProblem,54
92ZZ-oToFsK3Zq25TIkzpw,3793,-358,Obstacle,SurfaceProblem,53
nDi47xXKVTQ8Sv6vPhGllw,4229,-488,SurfaceProblem,SurfaceProblem,60
JO-RCZQ3JvCXh2oV2HjSeg,2673,-943,CurbRamp,SurfaceProblem,54
Y36NiAizeHOC5aoF-yLfZg,13230,-524,Obstacle,Obstacle,52
Fy3HfQpP6t_q2E9HbA9H-Q,4824,-381,SurfaceProblem,Obstacle,38
_wDncZkkWB4VZlPXTiZURw,4731,-404,CurbRamp,NoCurbRamp,53
BH-c-15vWtNvcSwiXeczsA,7774,-326,Obstacle,Obstacle,51
HSxCZPW2UKANuIBVp6vMWA,8789,-490,Obstacle,Obstacle,56
dVT8bnvYSkKjykRfoot_Ew,10307,-481,CurbRamp,SurfaceProblem,54
egs0boHfzPW0LGszSF5jQw,4260,-538,Obstacle,SurfaceProblem,63
wZcACJ8ffj0ZiCuts2vH3w,3692,-544,CurbRamp,SurfaceProblem,63
rmiHQyvoRbz9ozkfMWjdKA,11779,-282,NoCurbRamp,CurbRamp,55
krYgrgWA0Z94s7duPjWt0w,2214,-438,Obstacle,CurbRamp,53
Gk4ytUPkWVUqAx8zqRWMeQ,1598,-717,CurbRamp,SurfaceProblem,45
hgmHcZ0HUps7_SgF3Wr8rg,1385,-399,NoCurbRamp,SurfaceProblem,53
RoOyujZ_v9GlaDgmKdclvw,6143,-512,CurbRamp,CurbRamp,58
GvscxDVgUR-XhfhWBu2fVg,4817,-704,NoCurbRamp,SurfaceProblem,42
dPNG-yOnXb40wmamyg9shQ,12234,-510,CurbRamp,Obstacle,60
NyZC2lwE0jW8BCUfJA8QIg,11453,-1217,NoCurbRamp,NoCurbRamp,41
LaKD4VwdECWPIRLRbDZsbw,8704,-427,Obstacle,SurfaceProblem,52
0o5UD2lV47rsCz1NNl2_WQ,1103,-395,SurfaceProblem,NoCurbRamp,53
AKz4wJ6YqQHZRyiwi8vSww,5342,-288,Obstacle,SurfaceProblem,52
_wDncZkkWB4VZlPXTiZURw,7081,-436,CurbRamp,NoCurbRamp,53
bMtwxwFU7k5HOkEgSOjrzg,11754,-268,Obstacle,Obstacle,63
fDJD157Gi_zJ2HR74yH3Uw,8324,-477,CurbRamp,CurbRamp,59
A-eM226LYCgGNB1WLubj8Q,31,-414,Obstacle,SurfaceProblem,55
r-ifWOBc4bCUDE_g_aLGiA,2498,-1020,CurbRamp,CurbRamp,70
aklAqmv6QPabvYaQnYCC7A,5668,-691,Obstacle,Obstacle,44
Qw2oaODrL9gZo1F6ycUK2Q,2847,-1382,Obstacle,NoCurbRamp,31
vx8EPEkWj8QhFRja-1yMow,6791,-491,CurbRamp,NoCurbRamp,51
PLTIkh6YCP3VghN-mCb0bQ,10541,-1210,CurbRamp,CurbRamp,52
6WbY_F4cHQF3KGel39vcQw,11118,-274,CurbRamp,CurbRamp,65
QmtfhalnBQ7CEsi1nJmm6g,8280,-462,CurbRamp,NoCurbRamp,53
nmfhBecANPyHGiiIQqQrhQ,1907,-314,SurfaceProblem,NoCurbRamp,45
RXMsOrM8AOxTq7IQAtC1EQ,12641,-306,CurbRamp,NoCurbRamp,61
c4a4gKFMdrt0jTX9sVAecA,11315,-654,SurfaceProblem,Obstacle,50
Us475Cxr5viJbqbGvEkwwg,7001,-620,CurbRamp,NoCurbRamp,57
DTN__8w8ljcdVDYlDJ9Vog,5226,-228,SurfaceProblem,CurbRamp,56
j3_0tNn0Iv_KjeXEdYMhdQ,5799,-1194,CurbRamp,CurbRamp,60
j1Mcvnzb4rb7ysFE1JsRww,5317,-1381,NoCurbRamp,NoCurbRamp,52
1AnLqcaDKYdIxbwDN3N_Ug,3401,-520,Obstacle,NoCurbRamp,55
mTVncqpP0DK3VQ414Av4bw,12242,-726,NoCurbRamp,NoCurbRamp,44
wiW8PBT09OyhaBosI5vw6A,861,-338,NoCurbRamp,CurbRamp,52
DgTeZQOLBsR_iun9g_k7Yg,5318,-581,NoCurbRamp,NoCurbRamp,69
NsKdPUh4-OOZIL3U0pLK5w,8409,-418,Obstacle,NoCurbRamp,55
QhfAAvt9atN3En2Cc-NJZQ,1318,-820,Obstacle,SurfaceProblem,51
Qw2oaODrL9gZo1F6ycUK2Q,5400,-1679,NoCurbRamp,NoCurbRamp,70
LoTrRZrExdCbUT9_mN0xGg,1418,-1205,NoCurbRamp,NoCurbRamp,36
tN-wnO27SU5Jp4-cVD4EBA,12913,-927,Obstacle,NoCurbRamp,56
92WFAHWEHCCtEiLkxgg9tA,5296,-111,Obstacle,CurbRamp,51
Gut062mPg3GqKi74ybXufA,2084,-490,CurbRamp,SurfaceProblem,64
gUsO8EE10BSA5qZYbjBYlQ,10538,-168,CurbRamp,NoCurbRamp,51
3R87r96ML_uFOu7IC3Y6Vg,11971,-379,CurbRamp,CurbRamp,67
MmAJa52yLJCAF_gzMFppew,1797,-383,CurbRamp,SurfaceProblem,51
5WMPHKZouHnfkS9cCmVfTQ,12096,-417,CurbRamp,SurfaceProblem,58
uaPNb4UuGxXXvQx4sUEf4g,1365,-808,CurbRamp,CurbRamp,58
b_oAXeqgQXNskG-vg5PiVQ,57,-265,CurbRamp,NoCurbRamp,53
2BcncBnwUvviwVbBqMVaVQ,282,-392,CurbRamp,NoCurbRamp,62
QmtfhalnBQ7CEsi1nJmm6g,11633,-550,CurbRamp,NoCurbRamp,52
viU6lI_l3nH_3M7iARE5Qg,8036,-659,NoCurbRamp,NoCurbRamp,57
48JKHgwep8fxH0FYOrDxIg,8152,-1213,Obstacle,SurfaceProblem,63
NTxx6KS8hoauz6LyhPNT-g,9570,-627,Obstacle,CurbRamp,68
KNAbXuDajY98pr5hQt4zJw,4692,-445,SurfaceProblem,NoCurbRamp,35
7cwGTyrtV6yKUtHO6TmUew,4617,-453,CurbRamp,NoCurbRamp,52
dd3XXVb8eaIf5FcUAMqySg,7170,-719,NoCurbRamp,NoCurbRamp,53
ZwnmaRrJ0Wy4GqBPJQRrZw,1637,-413,CurbRamp,Obstacle,71
yYKyV-nxAYxLjwjAiQqvwg,6116,-97,SurfaceProblem,Obstacle,56
BmUd-u-5ldZr6-guiNOOPQ,11555,-1052,NoCurbRamp,SurfaceProblem,59
b0eOV36e75GdxsTJKxhJzw,12279,-629,CurbRamp,NoCurbRamp,54
eJWBubttfOJG-bGhZ7OiFg,10364,-1918,Obstacle,NoCurbRamp,28
Qw2oaODrL9gZo1F6ycUK2Q,9433,-769,CurbRamp,NoCurbRamp,52
0o5UD2lV47rsCz1NNl2_WQ,4665,-695,SurfaceProblem,NoCurbRamp,39
tdJ2rCd-g_dJw6zAqZprmQ,10552,-501,CurbRamp,SurfaceProblem,54
Igc9KPBJ_rg_IMm8858nUg,5453,-410,Obstacle,CurbRamp,58
pVD52_sKaanuXoZpx8BhbQ,2543,-247,Obstacle,Obstacle,53
LVbKACFUqHL0i5ALf0P41Q,105,-1302,NoCurbRamp,NoCurbRamp,52
J_tBBaaUNbKT4rYp3bFvNw,7866,-486,CurbRamp,NoCurbRamp,52
nmfhBecANPyHGiiIQqQrhQ,4492,-388,CurbRamp,NoCurbRamp,55
GQHKoq5ftNaTM24fwthtTg,4432,-445,SurfaceProblem,SurfaceProblem,53
V67Nf7PIpKcBCiF0WyaVPQ,9115,-668,Obstacle,NoCurbRamp,57
_ThcAfjL-9PVTI2IGWcIkg,11090,-668,SurfaceProblem,NoCurbRamp,58
DXCYcbKzmYWxfeJEi-_OOg,11644,-572,Obstacle,NoCurbRamp,54
0uBSD94hNzNtxLnIWveJzA,10338,-284,CurbRamp,Obstacle,51
e2igEVzzOCT_3c4Y0HdtJw,5897,-489,CurbRamp,CurbRamp,58
pn4K6uKsurl7qs5Dx8eUaA,6792,-1072,SurfaceProblem,SurfaceProblem,65
tRS_xrOXOICbAw6dm88l6w,1252,-689,Obstacle,NoCurbRamp,51
F-b4qLFcdSOfTZ6fQIfk1Q,4460,-420,CurbRamp,SurfaceProblem,53
92WFAHWEHCCtEiLkxgg9tA,7188,-252,Obstacle,CurbRamp,54
m4xUxuoEGbldauUUOstvJg,915,-190,CurbRamp,CurbRamp,54
gEze555tex6QS7MvGg2IvQ,6773,-1110,CurbRamp,CurbRamp,56
9CfmHZ4Q14jc82WsYDSt_Q,2646,-451,Obstacle,Obstacle,56
LxgufgxixZEKqWsgQySlHQ,386,-428,CurbRamp,CurbRamp,57
7p9kDD1V5eaKoDnMh3wsHQ,1297,-359,Obstacle,SurfaceProblem,56
GxlBBMmxjTeM5FZNLj7GxA,8265,-456,CurbRamp,NoCurbRamp,53
QEBSBQFTzYOTiX8sSP9CCg,1619,-1444,SurfaceProblem,SurfaceProblem,37
HpfmPs7ucUoxa8bBLRKUnQ,9191,-361,Obstacle,Obstacle,62
DQQVQYaPsIAv-ClYBuZjFw,8485,-357,CurbRamp,Obstacle,62
N7XP_itKYSRPtDObOgrBVg,10357,-894,NoCurbRamp,CurbRamp,38
bxJQqSFEz0x2ABHozn-Z0Q,8764,-774,CurbRamp,SurfaceProblem,50
13uQj0ASoPncSU-5urdFcg,6502,-966,NoCurbRamp,CurbRamp,56
0o5UD2lV47rsCz1NNl2_WQ,3689,-550,NoCurbRamp,NoCurbRamp,54
wGKBfGF5XtQoh3LdflMWIA,5828,-615,CurbRamp,NoCurbRamp,51
E9ytCFPF3Nt6jkYgMTshhQ,6670,-298,CurbRamp,NoCurbRamp,63
X4DfLyEjyLn15LMAOG6bKw,11481,-640,SurfaceProblem,SurfaceProblem,59
PzKLPRWBFuASHjalf9__Sw,12958,-487,CurbRamp,NoCurbRamp,55
g-j8-21JALc4Rtp7eiaSdg,8313,-990,Obstacle,SurfaceProblem,53
Mpczc3ZjyjxWgWW1YusXLg,11495,-323,Obstacle,Obstacle,57
uvUB-Cr5h_w-AWCTcTCFEw,9798,-353,CurbRamp,CurbRamp,57
yR51O4ESGrxvZxlaO6bi7A,715,-331,CurbRamp,CurbRamp,56
Vyy9fUxkiJSxcJElurKAHA,5864,-498,SurfaceProblem,CurbRamp,54
U-aA9ZXvFpX_IZLwNb-VRQ,6078,-428,Obstacle,CurbRamp,53
PfUfvQBPMDtsbtpoPlTBpw,10529,-503,CurbRamp,SurfaceProblem,51
MdCkklI6d50H4bJN5hLtEA,1390,-574,SurfaceProblem,SurfaceProblem,58
3v1xeZNOZtkRCiHkbLy6vg,4259,-301,CurbRamp,NoCurbRamp,52
YHVdqw8pHZCzzODLcDSyYw,3063,-837,NoCurbRamp,NoCurbRamp,37
gaS_5JMafCP7H-HBblKerg,3180,-637,SurfaceProblem,SurfaceProblem,55
SFmz-YEp3vbrMEuNhh206A,10438,-453,Obstacle,Obstacle,44
dRtjUWZ2NjonMgfWgEXP5w,4076,-269,CurbRamp,SurfaceProblem,59
gpU96yV3NI777PrVQ7U4kg,8356,-577,CurbRamp,CurbRamp,69
Q2caCFRQNH7vReq4glaznQ,7386,-1592,CurbRamp,Obstacle,51
xv_HS_Q-YPWBBDxi4UI1Kw,7393,-868,Obstacle,CurbRamp,52
stDI8OyeoPKmesuBF0YQ3A,8307,-935,CurbRamp,CurbRamp,42
3s2RDE-PU-LsC4kDRCeYDg,8421,-442,CurbRamp,NoCurbRamp,51
aP5ZY6IHE3lziMBQQutnVg,13242,-532,Obstacle,NoCurbRamp,50
w-Y1kgCUhfLYu4-tnTnb2A,11964,-294,Obstacle,CurbRamp,61
_wDncZkkWB4VZlPXTiZURw,3202,-512,NoCurbRamp,NoCurbRamp,61
nQi1EcJg_4ks99QztuNkPw,9684,-633,NoCurbRamp,SurfaceProblem,40
7j_aB_Js8bjTKwAYCcD4ig,13108,-665,CurbRamp,SurfaceProblem,41
A4m3AtPG7LY-LzNsz9jVGA,8605,-604,SurfaceProblem,SurfaceProblem,66
nmfhBecANPyHGiiIQqQrhQ,8315,-609,NoCurbRamp,NoCurbRamp,41
ZOnhx4CKT_8HuCDg7PldCg,8160,-1572,NoCurbRamp,NoCurbRamp,53
DZtX1-3WTIFwW5UFbYpS-A,8415,-700,CurbRamp,CurbRamp,60
KpErwxLYJIi7mi88lu4gQw,5069,-293,SurfaceProblem,NoCurbRamp,43
bgCkwWgjygVcSAM6YRg_Cw,11891,-1108,CurbRamp,Obstacle,51
mOajlR8UEKlYdl9mG6FTuw,5906,-617,NoCurbRamp,CurbRamp,40
BdV3Gunzh0ytfMrGIXQKTA,7987,-386,CurbRamp,SurfaceProblem,52
XnNhHtlKQC3_UqFh1eurjA,8981,-151,CurbRamp,Obstacle,53
6vxWaQ8HN2cQuetBZsF0kA,7350,-662,CurbRamp,NoCurbRamp,56
harr10Xm1B_Zuh0B3jfCDg,12261,-292,NoCurbRamp,NoCurbRamp,44
jiyAD_eC5j6I8T6oDDGPPw,2938,-610,Obstacle,SurfaceProblem,52
mfTvIMsrf-DPVPDWCuf2qA,11530,-452,CurbRamp,Obstacle,54
xknXWuoxVvX58NGN6sJ2vQ,4324,-726,SurfaceProblem,NoCurbRamp,45
kBiuUuy2xCoXT0rdw_m_DQ,9983,-1792,SurfaceProblem,CurbRamp,32
WgWQBzZClEJ7fc27Muw5CA,6592,-585,CurbRamp,CurbRamp,58
MXjro2M7Kmp1FKsFcMLa8A,4833,-751,CurbRamp,CurbRamp,64
8fdgtBMetn11Mk2Z8uGVwA,10677,-930,SurfaceProblem,SurfaceProblem,52
h09O7EWXj-EgvdRqHj8BMA,4258,-763,NoCurbRamp,NoCurbRamp,43
ZtIERSEszzc5rLWy_-1esA,8517,-997,NoCurbRamp,CurbRamp,43
MFJhr0rKEw5plNZvipa9UA,12851,-192,SurfaceProblem,CurbRamp,40
FINY_I9SgUaz_ZQyVRLy-g,2753,-610,CurbRamp,NoCurbRamp,55
K3cT_nvzm-fh9tUoskV8lg,11375,-366,Obstacle,Obstacle,52
KWvYwjhT3w44Xm4cwSPG6A,8799,-350,NoCurbRamp,SurfaceProblem,37
vHKZmgkn2PiUVZjqkN-mHw,13112,-646,Obstacle,Obstacle,51
MXgWWpeX2CZMdgVmixprxA,10657,-249,NoCurbRamp,NoCurbRamp,66
2u2bu486JRAt5O7MRS4lbA,5750,-1718,Obstacle,NoCurbRamp,39
TSzvTz4a1l-1DaBffhhNuw,6641,-787,SurfaceProblem,NoCurbRamp,57
jhNLqWhXIDGTShIg1leSEA,6638,-614,Obstacle,CurbRamp,55
FOTepGbyk7U045xbX4dCow,11775,-1073,CurbRamp,CurbRamp,53
IE-gjeo7o_NIo4bRQ2MsDQ,4195,-148,Obstacle,CurbRamp,50
sEl3ni4tLCmm0VzF9GeNJQ,11206,-597,CurbRamp,CurbRamp,59
rHc5fmrF8f1J1NXUuHCHng,5966,-737,NoCurbRamp,NoCurbRamp,55
JgdE_27A6WF_pOrDkg-OBg,9088,-551,CurbRamp,Obstacle,52
wuk--sZ3fJyMsMo4tJuybg,8615,-850,Obstacle,NoCurbRamp,36
BkyqPSJxp2uflqkqhHMlAA,7958,-434,Obstacle,Obstacle,53
NWLSD1tQPdvMvtwuXCxS-A,2370,-536,SurfaceProblem,SurfaceProblem,57
6zBqH63JXbG91DZBx9VAKw,1075,-778,CurbRamp,NoCurbRamp,52
TrU4DYp3l-VZwSqYcDGq3A,11616,-893,Obstacle,SurfaceProblem,53
Rnb4CAaUpQn_QD1h4L2Ctw,5556,-379,CurbRamp,NoCurbRamp,67
RGcGOgVLbFsLJvqOqQhSQg,6836,-1026,CurbRamp,NoCurbRamp,62
umaM_sBtqwp12QV7sx4mdw,9895,-456,CurbRamp,NoCurbRamp,61
yNUa8M91O4E253ETh3rGpQ,3069,-337,Obstacle,NoCurbRamp,60
wuk--sZ3fJyMsMo4tJuybg,12401,-330,NoCurbRamp,NoCurbRamp,63
Fg6FbFdVhG8ix_rve9LulQ,10479,-815,SurfaceProblem,Obstacle,45
BMvCjDdQapNk2jq3F3SBPA,11000,-454,CurbRamp,NoCurbRamp,53
6KAOyk-BF_YGR0sJO0taXA,3876,-1078,SurfaceProblem,NoCurbRamp,52
9WUFeIcgN3AJCc69VSM62A,12892,-485,CurbRamp,CurbRamp,52
mFOCNa2s53Un6UwuYWhGFQ,6950,-360,CurbRamp,Obstacle,54
C_kbuF1JSY2Xlz2ApXu7tg,6811,-678,CurbRamp,Obstacle,50
oNMu6wR5QjelJTVHP6QBmA,2509,-423,Obstacle,SurfaceProblem,54
FpWarYiHs70UkrUkbuMdvw,6699,-243,Obstacle,Obstacle,38
b0eOV36e75GdxsTJKxhJzw,7657,-570,CurbRamp,NoCurbRamp,55
CspDf1-wnIOPaLlPBX3nww,6971,-272,CurbRamp,Obstacle,56
0zU76WS_sVlhJ0l89NTpiw,9310,-559,CurbRamp,SurfaceProblem,51
L-9t7rLv0h7iYPQP9wiM8w,8878,-769,Obstacle,NoCurbRamp,57
125OU40uKRB4-msWCQ721A,3286,-546,SurfaceProblem,NoCurbRamp,62
j1Mcvnzb4rb7ysFE1JsRww,717,-648,CurbRamp,NoCurbRamp,52
xscW1Uom1Upky-QGqHrwhw,7557,-872,CurbRamp,Obstacle,59
V2yqrHaIMexe31iuIAF2QQ,4577,-1355,NoCurbRamp,NoCurbRamp,39
jBRG42MGForPi04DAmGWuw,2965,-848,Obstacle,NoCurbRamp,50
1iDEraeHENRHlMuvx062bg,5714,-485,SurfaceProblem,NoCurbRamp,53
iDKCCt7fhqQXifF0I9vdPw,12263,-600,CurbRamp,SurfaceProblem,51
eJWBubttfOJG-bGhZ7OiFg,7372,-353,NoCurbRamp,NoCurbRamp,44
DpXwPZS48Y2F_bSP59f5MA,5960,-132,CurbRamp,NoCurbRamp,57
fnSNW0E9urQ7bfNcOts3_w,3802,-752,CurbRamp,CurbRamp,63
aP5ZY6IHE3lziMBQQutnVg,8680,-321,NoCurbRamp,Obstacle,38
FG9NlVijKierHdfNQfqC2w,5317,-197,NoCurbRamp,Obstacle,44
Qg032Lzr0-vXsGtx9dhYLQ,6063,-578,CurbRamp,SurfaceProblem,51
xO4rABS5mghwNrTbLlxBQg,3158,-185,SurfaceProblem,CurbRamp,40
NTS4zffJMvbbZk5q1pZPRw,4095,-696,Obstacle,NoCurbRamp,51
WIZWgiQCjWXMDylcDZVxNQ,2643,-407,CurbRamp,SurfaceProblem,62
treyXG0iNYWO-B5UX1nRbw,12446,-566,CurbRamp,CurbRamp,72
iSI2XsgW14PcQGsJpCqBqw,11398,-672,Obstacle,NoCurbRamp,53
yssKuCKMKn92VW02bOhH3w,2731,-578,Obstacle,SurfaceProblem,44
k0nClf7mkv0Yo2K4c1FdOw,8071,-1288,NoCurbRamp,CurbRamp,35
UExrojhrj7UIcn1JNwkrHQ,4025,-228,Obstacle,Obstacle,64
mvQH9WKnC9G-y18kPMy05w,1800,-403,Obstacle,CurbRamp,59
VRUOThrPBmsHf4kwYjfW5A,11676,-407,CurbRamp,SurfaceProblem,59
dnbKSuQoOB5szmoTT2oX_g,10257,-258,Obstacle,NoCurbRamp,54
OIWXxPp7MrJLbFK-j_akzw,7544,-326,CurbRamp,NoCurbRamp,55
qtTFxFfvY8amf3UiWndLhw,9287,-497,SurfaceProblem,NoCurbRamp,53
iaTk--WD-MHE9kFa3c8dhg,7999,-323,Obstacle,SurfaceProblem,53
m_kUfjWsAP4BV676M-Wpbg,8081,-290,NoCurbRamp,Obstacle,41
Zezsvr7XeNaoSGgSjOf3gA,2524,-515,Obstacle,NoCurbRamp,56
v-3mcjuEh-UvHpcMV8wTZA,10745,-554,CurbRamp,CurbRamp,54
YwyfjbSn5siHhFYkN5zpFA,11921,-681,Obstacle,CurbRamp,36
oAMp90wEnIghr7ykQYklgA,4668,-665,Obstacle,CurbRamp,37
5WmW5KkaNwRr0MDyEy2xJg,3667,-1002,CurbRamp,NoCurbRamp,56
Qf0-TI7UqjEdHoGdSa8Frw,1861,-1155,CurbRamp,SurfaceProblem,55
ILMWPpM-27zcg4mGzMEK8Q,780,-481,CurbRamp,CurbRamp,53
6_mfF9UYr6HPiaZUQByjKw,5331,-455,SurfaceProblem,Obstacle,56
IQ4eqZJQF7ZVJaVj8g0yYw,1318,-996,CurbRamp,SurfaceProblem,54
fmMub6D899aDUy-lqFWVDA,12537,-616,CurbRamp,Obstacle,54
xV7VId0rTKM9H1Uu0HWGnw,13043,-896,NoCurbRamp,Obstacle,53
VudPEB-Nl_bEIZAFBfBD3w,8755,-412,CurbRamp,CurbRamp,52
c6PGLX1MNawqW0_pi_CecQ,4066,-866,NoCurbRamp,Obstacle,78
krbG8mFO2uC3kggn6Lf9bA,2000,-1349,Obstacle,SurfaceProblem,51
xj5PmCPYqb6C1Y1kqq346Q,5582,-358,CurbRamp,SurfaceProblem,51
PJ4Mg7nz4Z0FNHcFQ0_4Zg,1840,-1214,Obstacle,SurfaceProblem,57
NoUnCw_8lZnx1H0hDGU4rw,10883,-544,SurfaceProblem,SurfaceProblem,50
U1XWhcZkGKH-uIXGYgoVPA,7297,-174,NoCurbRamp,Obstacle,38
nH5UoZDHNq05VsGPU_Luuw,9667,-528,Obstacle,SurfaceProblem,70
yGfInaSDOmKCE_swegsqsw,12729,-357,CurbRamp,Obstacle,54
O1Udng6IlZvk9W9QMlDtcg,12602,-570,CurbRamp,CurbRamp,45
iB1SPdZsBWxEpqy8nENmBg,11322,-487,CurbRamp,SurfaceProblem,52
428K3eLqQykyveOV_MKZsg,3045,-1631,CurbRamp,CurbRamp,52
w5ML_7CsydOXkHaYsUBHaw,9104,-352,Obstacle,CurbRamp,59
