Xl9NvE4RXlKuIb9qbK7jTg,10725,-886,NoCurbRamp,SurfaceProblem,55.76
dd3XXVb8eaIf5FcUAMqySg,7282,-760,SurfaceProblem,NoCurbRamp,38.21
PKGkvOja5-3qIpeU1OKGFg,7224,-519,CurbRamp,SurfaceProblem,55.06
OtVN4jWhqakZCIQ7tnLJyQ,9058,-220,SurfaceProblem,Obstacle,51.3
a1joLKyaXgT0BU9Ih_8tQg,1054,-609,CurbRamp,Obstacle,62.44
ZdY9sDlPjuG73VbFWFBDoQ,4185,-954,NoCurbRamp,NoCurbRamp,51.93
ikWTApL5ToMFyFpLTFAGyA,1242,-538,NoCurbRamp,NoCurbRamp,40.57
HnufSqouMyGidkuUume-fA,10209,-832,NoCurbRamp,CurbRamp,61.01
XyVF1wkOcTxuhWRtRzSrmw,11784,-362,CurbRamp,CurbRamp,54.81
_ibiO9vI2iMSrzbUw5WdCg,12204,-399,CurbRamp,CurbRamp,54.52
yxlJtSDPj6hyV6Kn0Om67g,4498,-433,Obstacle,CurbRamp,43.28
mHGvn5Dh9VKxFcKmT3Phlg,10405,-324,NoCurbRamp,CurbRamp,57.33
mOajlR8UEKlYdl9mG6FTuw,1179,-494,NoCurbRamp,CurbRamp,63.9
L__t1IOz6AWOygtSPG4yfA,8881,-1327,NoCurbRamp,NoCurbRamp,53.76
9QQ_yj7vQyLp0A2NpR0Oow,8799,-274,CurbRamp,CurbRamp,70.09
1iDEraeHENRHlMuvx062bg,10499,-570,SurfaceProblem,Obstacle,56.7
tEF8PeSDOaQxqMLMNEkSmQ,1421,-831,Obstacle,SurfaceProblem,52.25
UpT5tPoRPHwSRp-Kdy5jHw,9766,-385,Obstacle,SurfaceProblem,56.07
ts9uY-2EsmfV3z8kEzdLiQ,264,-1042,CurbRamp,CurbRamp,63.41
-SYZJTLSGmvGzQZZzVKjGw,9724,-740,NoCurbRamp,NoCurbRamp,62.31
dMMVgyGYnJ1584v7Xg7aIQ,2906,-824,SurfaceProblem,NoCurbRamp,63.4
kCs8cYkQ8vR96jVIBbr_9g,244,-623,Obstacle,CurbRamp,51.41
_pYmgGzIbtOMMK8vXo_t1w,8717,-493,CurbRamp,NoCurbRamp,40.02
OO3VRcdIvZ_dtrhQFO8lng,11633,-633,Obstacle,SurfaceProblem,56.22
jEVCOcj_1vHNxoL4Lm3i8A,2418,-677,CurbRamp,NoCurbRamp,80.72
DYwtLrHgz6X59HY2Png8aA,6182,-386,NoCurbRamp,CurbRamp,60.53
x0u1L4BrYo1JuNk-lqM82w,12471,-466,CurbRamp,CurbRamp,53.55
FM0bWD2rJrLrfPVuuyJNSw,12714,-284,CurbRamp,SurfaceProblem,60.09
SyDAHMq_x-eeVtwCsYfSLQ,2968,-1061,Obstacle,SurfaceProblem,37.88
uMzFbm0k0-I2a_xBaugwwA,10754,-468,Obstacle,SurfaceProblem,50.39
3OVx5-ITtXSTTGd00_UOXA,12881,-755,CurbRamp,NoCurbRamp,40.32
70o_Q6axY3gJHEW9GVKdmw,5586,-362,Obstacle,NoCurbRamp,62.76
5p6Rdz2ZtZve7r9QJtL9Hg,12721,-531,Obstacle,SurfaceProblem,56.0
pA2v6Lm_NNGqoLnDpkFPCQ,8668,-185,CurbRamp,CurbRamp,51.85
8t3c926RvjgLxvj1PUZBJQ,5576,-536,Obstacle,Obstacle,56.47
nLIJ1L_KznEC30F_u4Napg,875,-632,SurfaceProblem,NoCurbRamp,41.08
X8tySilv5pgwAftcJUn4Lg,730,-1043,Obstacle,NoCurbRamp,52.62
920IQ7LjzlJPodGM2IcEKQ,3031,-548,Obstacle,CurbRamp,60.26
Icj5XEY17Yotv3BEzQdrXg,7972,-707,SurfaceProblem,SurfaceProblem,54.31
KCnpDsW8cb2OxThabNRqIA,8458,-678,Obstacle,Obstacle,64.32
wi0ofDpeLx3wiDEO_gflVA,10882,-935,NoCurbRamp,CurbRamp,57.27
0HUq52oWk643qwbnP6rRTg,1223,-659,NoCurbRamp,Obstacle,59.24
jz4f9KqoeDUKkhW334i9ew,7262,-627,SurfaceProblem,CurbRamp,53.39
sZ4dSGt-V2sf9oEVh-yDIA,1168,-275,NoCurbRamp,SurfaceProblem,46.3
8NhrHrKDuvR5PecSNDniDQ,4560,-882,Obstacle,SurfaceProblem,60.17
xHqrdhRqB_KLWleo4CvXRg,10349,-477,Obstacle,NoCurbRamp,53.0
1dXdpW667DoLKrUD4qoMyw,620,-904,Obstacle,CurbRamp,63.01
5qtP2srFhL4gZgQixgHtfg,4852,-660,CurbRamp,CurbRamp,52.22
35Zi9shDKBgY-w79hCSlWQ,3602,-682,NoCurbRamp,CurbRamp,61.4
g076DTKaxjecapFqL_PB4g,3286,-833,NoCurbRamp,CurbRamp,59.74
ys0R6hiC0wJ_XElLZuaC9Q,4164,-433,SurfaceProblem,CurbRamp,36.59
gqDRY3aeWB5rBHF0EFMELw,12387,-385,SurfaceProblem,Obstacle,43.76
9dZ_lduChxUxRZ31ono0pA,12312,-202,Obstacle,Obstacle,54.57
YuYbdgR1DCbLl6YnXpwrEQ,1138,-966,Obstacle,Obstacle,60.29
V2yqrHaIMexe31iuIAF2QQ,575,-542,CurbRamp,NoCurbRamp,55.21
EkRLHZIkIZKfzcrHVQOEsg,2949,-1095,NoCurbRamp,CurbRamp,53.69
EKF7aMVS97LGLQ4YE9LUPQ,6662,-783,SurfaceProblem,NoCurbRamp,54.04
kcD4hNJU9I8tk4JXS-UyEQ,6870,-318,SurfaceProblem,CurbRamp,55.67
gsnEIeiPYjUuSBLNgAn8CQ,9345,-543,NoCurbRamp,NoCurbRamp,50.72
mOajlR8UEKlYdl9mG6FTuw,8432,-587,CurbRamp,CurbRamp,58.04
V2yqrHaIMexe31iuIAF2QQ,13175,-412,Obstacle,NoCurbRamp,53.2
BGZN2noywEss-wNnpAz0BA,7312,-631,CurbRamp,Obstacle,57.8
ManP406Sva4vNN9Bz5ZVeg,11481,-469,Obstacle,CurbRamp,52.09
WwyGWi9uUSuFFqCbLDEl4Q,7667,-851,NoCurbRamp,NoCurbRamp,53.42
xLU5bmpVjYRDXYatktm9mQ,10450,-632,NoCurbRamp,CurbRamp,60.98
l1PYWYRMvxSdYSUPit-mtw,4967,-391,CurbRamp,CurbRamp,59.91
7fjINDXWM0Off0f9HeENFA,5591,-738,Obstacle,Obstacle,55.8
flfP4tBQs5MWyN3ch67LkA,5838,-851,NoCurbRamp,NoCurbRamp,54.95
ZNDwSzYwN-fvclVPQOCLsA,2020,-74,Obstacle,CurbRamp,56.95
PDlbjc2XbnT6PJiVrb2XDw,5622,-1114,Obstacle,Obstacle,70.8
2IfPrJqBe_ckG_Bu8kAZOA,3815,-687,SurfaceProblem,SurfaceProblem,65.58
TNIP9fff7RCwny6NYwG_Ag,8771,-491,NoCurbRamp,CurbRamp,57.2
_tiBbMs0iLw0zPK0HgOgjg,12560,-289,CurbRamp,CurbRamp,65.2
XGVGS7YLGa6awkLF1bFCsA,1705,-711,NoCurbRamp,NoCurbRamp,56.45
H8gDZj_sIW0bPsMEh3UBgg,1869,-425,NoCurbRamp,CurbRamp,56.95
k_yG06oEyPEVDrYaakXw4A,417,-115,SurfaceProblem,NoCurbRamp,52.95
GryWV58FQaRWSnCGyCPXNg,10339,-533,Obstacle,NoCurbRamp,39.84
rBU6b0e94_UjyIeQU0XDCg,3104,-664,Obstacle,SurfaceProblem,50.62
6O_qeyiBfs1CvtLC4BELCg,5934,-484,NoCurbRamp,CurbRamp,50.9
0p2d9dW9OcQRxv07zM8SeQ,8726,-698,Obstacle,SurfaceProblem,57.47
_jOJrjgOYeXSFxH7Wnj9zw,8912,-556,CurbRamp,NoCurbRamp,50.93
4SDmM2rb2_jihY0JyjaaSw,4380,-266,Obstacle,Obstacle,55.62
8AsX0MqjCDV1wq4Zz6sKBg,2851,-572,SurfaceProblem,CurbRamp,52.34
5TfW2msPilrp_-GaaL_74A,8145,-1423,NoCurbRamp,SurfaceProblem,53.98
YOKqLgZy1EztW2fLVw2A7Q,3237,-552,CurbRamp,CurbRamp,52.55
SvH3kGnNANUoixpalopQyQ,4950,-519,CurbRamp,NoCurbRamp,55.2
8f7bLxTrHJ47g1m4O0tTxg,9071,-346,CurbRamp,NoCurbRamp,50.24
GLLpImDqH4_zPf5vjxUluA,342,-161,SurfaceProblem,CurbRamp,37.04
OJU0EF3ZJkFN0_2YOjCfGw,1051,-746,NoCurbRamp,CurbRamp,50.86
C2fjTQDvdo-uXa_Lw45ypA,3435,-1112,SurfaceProblem,NoCurbRamp,57.65
9V4m8E4sLOa-utPKg4sh8A,8971,-547,NoCurbRamp,NoCurbRamp,50.12
9NcQpq8Gy5o-fMtpO6uf6g,11492,-368,SurfaceProblem,Obstacle,52.91
l-qt198eMBkWsMODihH2dw,3578,-559,SurfaceProblem,NoCurbRamp,58.18
KkQerUxWzsOEK8vK5U8LKA,12510,-520,Obstacle,SurfaceProblem,52.15
wDgQvol-ueuv11Oq6Qx1uw,1646,-937,CurbRamp,NoCurbRamp,60.41
K-6z0s06OMgte0F9mW0fQw,9835,-749,NoCurbRamp,NoCurbRamp,50.31
5hoYOHLgCEtXXVlWaU6wzA,11727,-376,Obstacle,NoCurbRamp,39.27
KRI6E8ysVsm18ZP7VJ52-Q,2266,-831,SurfaceProblem,CurbRamp,59.4
5FxP7yl8KZ8C7r0SrtAkdA,824,-241,CurbRamp,CurbRamp,53.91
_jRVJ2BctmDXFvzoMd8NfA,5770,-672,CurbRamp,NoCurbRamp,57.3
IdTs9CNkrocNPiR7NPFb6Q,8230,-522,Obstacle,NoCurbRamp,39.2
D1RwTvtAa3P8ekOwaNS3xw,151,-527,CurbRamp,CurbRamp,77.16
AkvnL8Hl2uG2bJ6K5iyMSw,11650,-555,Obstacle,SurfaceProblem,55.78
quJZqfdEVJr638y_1B5JzQ,10237,-537,CurbRamp,NoCurbRamp,54.3
9gOGtNHEdibvQWCLYE6iwQ,2788,-644,SurfaceProblem,CurbRamp,60.59
aVl6tM6ii6YYxEEfo41gTQ,1457,-433,NoCurbRamp,NoCurbRamp,77.38
l3A745wph0_7WdMGkD9pXw,3220,-147,CurbRamp,CurbRamp,51.72
tiOwxnra0P8zN29oyvO4wA,2027,-464,CurbRamp,NoCurbRamp,50.29
rw7BsjG20S7ozeptKJOOSQ,8989,-366,Obstacle,Obstacle,60.26
BAyyhLt2UrLEtzNj0-j_ng,7402,-909,CurbRamp,SurfaceProblem,41.11
xIbP4p28UrG1mZp_IybYmw,7153,-920,SurfaceProblem,NoCurbRamp,40.47
eoB3g7XBLW2_2whMymxBpw,11111,-625,NoCurbRamp,CurbRamp,87.09
DvhUTjCeiCoA5MAC4XacSw,5551,-516,CurbRamp,CurbRamp,50.55
-C0YpY5gaEu46wnzqIK6hQ,10232,-1177,NoCurbRamp,SurfaceProblem,41.37
PWg3oQy5xim9qvyEoea84Q,5267,-630,Obstacle,CurbRamp,56.01
AOVPDmCBmE4D_pCQyazi8g,2227,-1023,SurfaceProblem,SurfaceProblem,40.44
VMO1YmZKrR0VOrWz5OorYg,4794,-394,CurbRamp,SurfaceProblem,54.01
h2wtGe8AMp0w9dmlLghCqA,6840,-957,CurbRamp,SurfaceProblem,43.4
KcjUNmwIaNZSOdeBF2b31g,2579,-455,CurbRamp,CurbRamp,53.75
NOrCR-W2wduc0vly-g8YJg,7124,-447,SurfaceProblem,NoCurbRamp,53.06
3OF5Xq3kZa5bAA4xWv3x8g,10256,-591,CurbRamp,CurbRamp,71.55
WwyGWi9uUSuFFqCbLDEl4Q,7803,-819,NoCurbRamp,NoCurbRamp,52.41
enrjnX4qeE8G61bi4VfF2w,3646,-914,SurfaceProblem,NoCurbRamp,65.33
WkbY4XFFrPLES29YGZubQg,11265,-260,Obstacle,Obstacle,53.55
v0MnzDZpi_ccxKSK0URYbg,4302,-383,CurbRamp,CurbRamp,56.83
OCUubqlW8h9UvARtJzunhA,9981,-399,NoCurbRamp,NoCurbRamp,55.22
Sv51QNOOQIfJoXkF4dk8JQ,11753,-556,SurfaceProblem,SurfaceProblem,54.48
xp9aqLdJt2Lj1VfSJEdXuw,8130,-671,CurbRamp,CurbRamp,53.86
hSOgWfok3Wy30Lf-xYkYpQ,4480,-440,NoCurbRamp,SurfaceProblem,56.92
ZbuO2rbZiYe_Ui89ixBnng,3916,-389,NoCurbRamp,NoCurbRamp,50.61
XOB9gnuDbAFAmsbn0B3-XQ,12873,-348,Obstacle,Obstacle,60.91
nmfhBecANPyHGiiIQqQrhQ,9492,-481,CurbRamp,CurbRamp,60.83
ye_sPxc7aRWSPGA1P1W5Xw,10923,-243,Obstacle,CurbRamp,58.76
Y5AMOkFTSAMfMx0MiIJFyw,2043,-617,SurfaceProblem,CurbRamp,84.26
kjSP-ckJQMVHX9qdqn7szw,7329,-654,Obstacle,Obstacle,68.16
l-qt198eMBkWsMODihH2dw,2655,-718,SurfaceProblem,CurbRamp,53.09
ezXBg8ahZ2494jUVlGSpgw,10666,-298,CurbRamp,SurfaceProblem,56.42
CJQw2PooAghD3g-flrFM4g,11380,-696,CurbRamp,NoCurbRamp,51.14
uYi9YKJFWCACSX2pYlozRQ,8065,-435,NoCurbRamp,NoCurbRamp,59.46
PPNnUMqj6O-TiCET49y0iQ,6849,-909,SurfaceProblem,NoCurbRamp,65.79
N2CE28HFLwX79VhGIA74KA,4419,-487,CurbRamp,CurbRamp,52.37
8TysvsIn9xSa0AlNSFRirA,2717,-1034,SurfaceProblem,CurbRamp,65.24
-acj0lVk4ljXg0hSMa7qPg,7498,-309,Obstacle,NoCurbRamp,50.96
SoxNP1cmg5XX5JPoBaRcjg,2721,-677,NoCurbRamp,NoCurbRamp,50.53
roHKikOlV9lHSNpZh6I2Uw,7287,-1250,CurbRamp,CurbRamp,60.44
sNRrjMS0WsGDB1RB9GRe6Q,5932,-1376,CurbRamp,CurbRamp,40.55
3aC7CzZpySQVwIyEE58gNg,891,-369,CurbRamp,CurbRamp,50.84
ydFV5SuQ46hiW5RMeaKlag,9505,-624,Obstacle,NoCurbRamp,51.19
sAWmbDYdqG4JCjDAMxxwdg,4026,-500,SurfaceProblem,NoCurbRamp,69.59
7mDBGedHzsawPqPhxxPk1w,1107,-868,NoCurbRamp,Obstacle,50.97
y5jX0dhYXjtKvbZtM3wg6w,2205,-635,Obstacle,NoCurbRamp,62.06
LXLvCm8mxmnkKPQHSQfhXg,4177,-909,CurbRamp,Obstacle,41.38
FJuzEkq1fFhk5Vv3MMsa1Q,6124,-1219,NoCurbRamp,NoCurbRamp,54.15
eJqW5HwJYFPfgUPJTVz9bg,3472,-589,SurfaceProblem,SurfaceProblem,50.9
18ok917ZGywOP8IukowBiA,2470,-215,Obstacle,SurfaceProblem,51.43
N6RLp0lmc-52mlFZ78qQAA,489,-537,NoCurbRamp,NoCurbRamp,57.77
mvl3qhRY_TMMp7qzuOF5Lw,11256,-912,NoCurbRamp,NoCurbRamp,51.65
G6fsvLUBkZE3Y-y0lgkiow,4429,-610,CurbRamp,SurfaceProblem,56.3
hVPq3rhgTzUVh5DLWQQZ0A,12144,-576,NoCurbRamp,CurbRamp,52.69
eMLhBdBzmua7QmZQR_Yfaw,4046,-356,CurbRamp,NoCurbRamp,56.03
iGFUJweQ1h3gkm9KrE87cA,8556,-1704,NoCurbRamp,NoCurbRamp,65.42
JeIMBd-t3xH-iPBdweCmQA,2284,-468,CurbRamp,NoCurbRamp,80.87
S2pGfdJEqh9XWLMXw1fo7w,6681,-418,SurfaceProblem,CurbRamp,52.05
uf1P0uGq_JUAMX1uMeRZiw,9157,-140,Obstacle,Obstacle,60.77
Fs9npNhgVyk1ueyroG3peQ,3474,-1542,NoCurbRamp,CurbRamp,60.33
ytgRGe0MgUgHt_0ndFXpIQ,2956,-1219,NoCurbRamp,Obstacle,53.0
GIhALRXhLavVqJgONiL0IA,898,-613,SurfaceProblem,Obstacle,41.48
hsK9yVQXdq0OiV0HghX59Q,12549,-340,Obstacle,CurbRamp,53.06
15OZjQD4EMVZVNJEgNU98g,3934,-242,CurbRamp,CurbRamp,73.11
t-f8410AhG75soVKFeqTnA,1448,-236,CurbRamp,CurbRamp,57.64
47Bjih2kenMjDcg5zfNf3g,10447,-1245,Obstacle,Obstacle,33.25
k5pcrn-IcIXAZPj1Y5wXLg,7287,-116,NoCurbRamp,Obstacle,45.43
bRUPJb12l3EVET58_g4uUw,10373,-232,Obstacle,Obstacle,57.88
nu6NH9wd6x7PhPcCo8Hj5w,9931,-523,NoCurbRamp,CurbRamp,58.35
-LJCD6s1lY269f6EOCRn7g,9195,-638,Obstacle,CurbRamp,40.9
Lm5dC2BAvWuOXg7MBZ4QXw,3401,-727,SurfaceProblem,SurfaceProblem,50.16
s5U37_0M7jvqkpqYGhQsRA,13241,-605,NoCurbRamp,NoCurbRamp,54.79
GBeNFqA_3A2bIKUbihjInw,11678,-686,NoCurbRamp,NoCurbRamp,53.92
u8BjdO4ZWSp9NdGWS76zhg,10548,-618,NoCurbRamp,CurbRamp,53.78
trx2cWflo-NDa28_AGIKEw,1315,-256,SurfaceProblem,NoCurbRamp,40.64
lF8J37THTkekWnPvJOaJcA,2664,-1587,NoCurbRamp,NoCurbRamp,57.93
rj9D3uUTXVe2PlNQMXwhEg,1711,-768,SurfaceProblem,SurfaceProblem,56.4
N8EpoMrGfvQBR33XP0rb0A,2559,-539,CurbRamp,CurbRamp,62.27
kRmj9ymPmUrQYQMQJ8kTlA,11974,-418,Obstacle,NoCurbRamp,57.65
CaK8T_9FE8Z0rH1snjiMHw,11764,-422,Obstacle,NoCurbRamp,54.28
6vQ2rn0P9JB6-wkrrLBnyg,5591,-499,SurfaceProblem,CurbRamp,61.58
7Og6HAuuzbabDGTcNy3UVg,9896,-653,Obstacle,NoCurbRamp,55.82
UG564EwlveWqXpa-aqW-jQ,5998,-354,Obstacle,NoCurbRamp,63.85
0JCtWXw0wBtjAHG3oSrDUA,8645,-1205,NoCurbRamp,CurbRamp,53.18
qH-dUJQmb6Gmr9fUFtdHNg,4861,-270,Obstacle,CurbRamp,52.48
JrUE22-RwVXmGMWPEsBgAw,2265,-506,Obstacle,NoCurbRamp,59.06
7V9bY0oulQLpcHEOhPTjHw,1835,-1163,Obstacle,NoCurbRamp,59.37
XoegrN5CTdi2f6lDRRRF3Q,5380,-510,CurbRamp,CurbRamp,54.05
6UwRHPaW9YVTWnYt9MwWxA,11985,-378,CurbRamp,NoCurbRamp,54.88
0nVRexAlTzFQW2WpcWAqGg,2537,-257,CurbRamp,NoCurbRamp,51.97
TcXKWJ3XfvZc2tEeO9YYIg,655,-813,NoCurbRamp,NoCurbRamp,56.62
zjbVgxW3gmPO2G-XBD4AmA,5989,-420,Obstacle,NoCurbRamp,54.78
pA2v6Lm_NNGqoLnDpkFPCQ,10532,-246,CurbRamp,CurbRamp,65.57
UFAoCVJsKRdmMXafjAG0sw,2500,-653,CurbRamp,CurbRamp,54.68
JlTDAi6H-vXpnTVdbePuyg,6274,-295,Obstacle,CurbRamp,51.31
FSy_LzVviIU7u4hVYDhnqA,3013,-1255,NoCurbRamp,CurbRamp,54.47
Zgf3ahN8ibKlN4v1ykPMvA,3341,-773,NoCurbRamp,CurbRamp,69.43
8AsX0MqjCDV1wq4Zz6sKBg,2890,-556,SurfaceProblem,CurbRamp,51.68
22ehZChHA8qrXhAK08Gihg,4338,-595,Obstacle,NoCurbRamp,57.09
xTJiKVWCTJuCJVTvFCBjJQ,9262,-552,Obstacle,NoCurbRamp,41.41
aCvuYK-EsUI08spcyc-pAg,7452,-388,SurfaceProblem,NoCurbRamp,63.98
JZILd_bmoWHq3wtXAD8LGA,7114,-721,NoCurbRamp,NoCurbRamp,79.39
iO3Kw18gfLUqGCQzar8uPg,7125,-428,SurfaceProblem,NoCurbRamp,62.67
ZNDwSzYwN-fvclVPQOCLsA,4263,-165,Obstacle,CurbRamp,63.28
DZqzCNz9pF6ZMEoTYgeg5Q,370,-1224,NoCurbRamp,CurbRamp,54.72
i6qsP0RcA6IvqVy0Wpbrgw,12875,-252,CurbRamp,Obstacle,51.41
MhFLtcj3eD20tSej_Z5LFw,4718,-483,CurbRamp,CurbRamp,52.8
x4XNXdgxQJccV54ailpkIg,801,-212,Obstacle,CurbRamp,55.37
-rJl9eY821WxXTG_crsIIA,8735,-432,CurbRamp,CurbRamp,51.71
MVtBU2_enMvhnDrwXvK9Tg,2278,-589,Obstacle,CurbRamp,34.99
2IXKA8Lo-Xz6bz3_dPS6wA,4782,-1193,NoCurbRamp,NoCurbRamp,51.15
iD30DDSgAzTfy_576HOocA,8867,-568,SurfaceProblem,SurfaceProblem,40.07
BfIiIRwdYc8rEh7eH05niA,6309,-715,NoCurbRamp,CurbRamp,54.47
LCjghFSuauR_Ir1LBWCsvg,10905,-538,NoCurbRamp,SurfaceProblem,59.79
jD3AKkFgfNBZibmrgO26Zg,11770,-501,CurbRamp,SurfaceProblem,50.79
cqmks8YKwDzlpNlrWR-mbw,9201,-464,CurbRamp,SurfaceProblem,61.22
Hy7vv_trsKbNjceK7Tl8NA,11852,-897,CurbRamp,CurbRamp,54.57
L3GQgN1_BDRT5AsNqXl_6A,2341,-336,SurfaceProblem,SurfaceProblem,60.03
zFy0xjHmTTTs_ng5iqL28w,5217,-656,SurfaceProblem,NoCurbRamp,51.44
qhO1XXOAhFwwq5bBI5Cw3A,4449,-1725,NoCurbRamp,CurbRamp,52.53
_ip24ehYUP1ar-KLee5EDg,386,-134,CurbRamp,CurbRamp,51.94
uLM_hMeRuXBCSck441C3Xg,11552,-562,CurbRamp,CurbRamp,58.53
1xT182nLLmLRjrwq6D9JMA,11564,-789,NoCurbRamp,SurfaceProblem,51.11
jGrFvKiiPqJg7XA6wVkugw,11009,-490,NoCurbRamp,CurbRamp,55.62
o6MnhPiutRntUrmHz31USw,7434,-1251,CurbRamp,NoCurbRamp,56.35
V7fLqxsZp-LfGn74qV42ow,11457,-470,CurbRamp,CurbRamp,60.48
n9Zgn6IFXJvMQsVEYnHnMQ,11707,-350,CurbRamp,CurbRamp,45.95
4mltFPrcjyo5gwyhSgkY8w,6832,-337,Obstacle,NoCurbRamp,51.64
cXHKUoG9C9EX0tx1nAuAiA,5929,-311,CurbRamp,NoCurbRamp,58.9
yGS13e0S9COoq93Je9zX0w,6219,-335,NoCurbRamp,NoCurbRamp,56.3
353u2q8NwvImpQJ8Ap56ug,11962,-524,CurbRamp,NoCurbRamp,69.47
AYP3bBiRNLGG2A-vXrXDqg,10889,-795,CurbRamp,CurbRamp,62.38
au04ULV4zTkqYhjwmBN7PA,2378,-332,CurbRamp,NoCurbRamp,55.12
WnPCsJPjF_i0aXRwbmb28w,5723,-1060,NoCurbRamp,NoCurbRamp,53.21
_8WO6nyNuW-32scq5KsQKw,1508,-656,NoCurbRamp,NoCurbRamp,70.2
H6hd7KX3Xsoq093j5PZvrg,6205,-214,CurbRamp,CurbRamp,61.99
d57kkhxtFwNSGFhx8WlFEA,2715,-827,Obstacle,NoCurbRamp,35.0
qxuUXDyHIA-T4kIPlcQPvQ,1906,-361,CurbRamp,NoCurbRamp,52.36
fFwKHGRrnC7zCruYOCjiBA,11427,-868,SurfaceProblem,SurfaceProblem,52.09
PddHuDl0Th-otpcY58c0SQ,12953,-1560,NoCurbRamp,NoCurbRamp,52.27
qfk0BoELL7aRbUXkl1W-aw,5736,-179,CurbRamp,Obstacle,51.68
TQ8492vs0aDIaP9f0ZMxYg,5202,-373,NoCurbRamp,CurbRamp,51.32
IgEXZAIde5kHmDQ6X0SUGQ,10022,-441,NoCurbRamp,NoCurbRamp,55.99
OiUfmLQaP9RNyr5cFLTlgg,4805,-640,NoCurbRamp,NoCurbRamp,55.23
8gCQm3xQQmWKhKXL26LyAA,770,-435,CurbRamp,CurbRamp,52.89
YEQ1qFo2ML5QrNcTrdqTZA,11474,-647,Obstacle,SurfaceProblem,52.22
yNqugGFFDBxJJK92QYNKVA,3477,-437,SurfaceProblem,NoCurbRamp,54.48
pyZTWJWFPDM4fAB_nC0zqg,3199,-296,CurbRamp,Obstacle,57.16
c7UKR7i5ebbI97Ae7aUw8w,3847,-185,CurbRamp,SurfaceProblem,54.54
V7fLqxsZp-LfGn74qV42ow,4578,-417,NoCurbRamp,CurbRamp,38.75
8cj7lWJfkNCiHTrlqWXgIg,11461,-252,CurbRamp,Obstacle,64.91
ivhOv9YSiyhkX8sRwHxiGA,2157,-686,NoCurbRamp,NoCurbRamp,62.86
JrUE22-RwVXmGMWPEsBgAw,5227,-477,CurbRamp,NoCurbRamp,59.39
lk95zcW0edw2sZCB1rMPTA,12542,-357,SurfaceProblem,SurfaceProblem,38.47
wl9XExH_sknQhV4ru_mwyw,9326,-593,Obstacle,CurbRamp,51.98
20r1M5AhmFrOkDemqLik-Q,12064,-1025,CurbRamp,CurbRamp,52.25
-iApmALWzmxCSpaVR7z1eA,4682,-911,SurfaceProblem,SurfaceProblem,51.92
kqyf6TlbVOhFFunftWUO0A,1107,-219,CurbRamp,NoCurbRamp,51.35
lgY-XWFDyK6Z3dqBQNk5vQ,7518,-711,NoCurbRamp,CurbRamp,58.27
MbdqlL9SCMplxZbp4ODpdw,3525,-676,SurfaceProblem,CurbRamp,42.82
0xnRUDaaVW8lOFdM1ah3mg,5497,-1057,SurfaceProblem,CurbRamp,42.75
J7lJWPHr1J7bszmuINrUFg,7485,-781,NoCurbRamp,CurbRamp,56.3
At7FCpJpOGaLsB-tanMxyw,11987,-365,CurbRamp,CurbRamp,52.71
G4-JZgQrEgAcgsd3b6AX1A,9773,-832,NoCurbRamp,SurfaceProblem,51.68
n-F7oJVtz5dcKttZ7c3mTQ,11367,-307,NoCurbRamp,CurbRamp,51.32
TNIP9fff7RCwny6NYwG_Ag,8780,-525,NoCurbRamp,CurbRamp,58.07
YYmrh6hugOrD6Snsj058tw,10763,-426,Obstacle,CurbRamp,53.31
dIeP_rz_FLf_SeOrSE9NlQ,7548,-278,Obstacle,CurbRamp,37.15
-M-qH6r6ujUrH8RMHdkiUQ,9083,-525,Obstacle,SurfaceProblem,55.2
jpn0VX8KuyYDmJxn7UtV7A,9459,-406,CurbRamp,NoCurbRamp,51.87
quJZqfdEVJr638y_1B5JzQ,5510,-511,NoCurbRamp,NoCurbRamp,68.23
W0qmQ3j0Qk_xp0Dmwut8-w,12731,-540,Obstacle,NoCurbRamp,55.26
2LVlIh_AsdynEYQwhqYuHA,101,-370,SurfaceProblem,SurfaceProblem,58.09
j96I9El-9Vo5ULJpZbMkog,2337,-260,NoCurbRamp,CurbRamp,60.35
j4RqcfH2cBlU2gkz5MCdDg,12514,-531,SurfaceProblem,NoCurbRamp,39.86
slN83qHCSHC79m9R9DThEQ,11178,-531,NoCurbRamp,NoCurbRamp,52.77
8cj7lWJfkNCiHTrlqWXgIg,3690,-1286,Obstacle,CurbRamp,38.12
Ln5okgD8X0CLV-Pr3v48Lw,13010,-436,NoCurbRamp,CurbRamp,54.73
KflVT57Zh9ZaQqujWT6_6w,5833,-347,SurfaceProblem,NoCurbRamp,59.42
viU6lI_l3nH_3M7iARE5Qg,11026,-917,NoCurbRamp,NoCurbRamp,56.59
CepkIn5tSaG0gwIsE-qhqg,67,-359,CurbRamp,CurbRamp,65.59
ENwChk0mv975oT08FxdQGQ,11200,-1051,CurbRamp,NoCurbRamp,57.7
lrK4M-wN-Zt-iFrkFvJmCA,2424,-428,CurbRamp,NoCurbRamp,51.13
Zi-DOv2yglrFF_YC9IjOSg,7292,-533,Obstacle,NoCurbRamp,63.83
zYaQuX2ft88Cv5jo1oyytw,7736,-336,NoCurbRamp,NoCurbRamp,40.3
lF8J37THTkekWnPvJOaJcA,10419,-416,SurfaceProblem,NoCurbRamp,59.31
