qa1l7KAyI00kS55-Zr_TsA,8838,-428,SurfaceProblem,NoCurbRamp,51
qa1l7KAyI00kS55-Zr_TsA,149,-404,NoCurbRamp,NoCurbRamp,51
WEUDr7EXfm12sFX5GuLMsQ,11701,-830,Obstacle,Obstacle,42
cysgrfRRp1bIYGd0KnCDig,11130,-916,SurfaceProblem,SurfaceProblem,53
Q18ECcAk8HQ1MMOrIsrF1Q,11172,-836,SurfaceProblem,SurfaceProblem,51
Q18ECcAk8HQ1MMOrIsrF1Q,11192,-901,SurfaceProblem,Obstacle,55
0q9uywvh7qyTkvTftjExtg,9145,-555,CurbRamp,CurbRamp,54
eyQZommPLpS9S9Y40y4y7Q,8834,-427,CurbRamp,CurbRamp,58
eyQZommPLpS9S9Y40y4y7Q,8563,-304,CurbRamp,Obstacle,55
eyQZommPLpS9S9Y40y4y7Q,5669,-546,Obstacle,Obstacle,67
eyQZommPLpS9S9Y40y4y7Q,4021,-300,Obstacle,NoCurbRamp,58
eyQZommPLpS9S9Y40y4y7Q,3786,-269,Obstacle,Obstacle,64
hBArGdvL_Sv5rfeS3yuIrg,13061,-1327,NoCurbRamp,CurbRamp,38
hBArGdvL_Sv5rfeS3yuIrg,4641,-115,CurbRamp,CurbRamp,52
hBArGdvL_Sv5rfeS3yuIrg,3423,-227,Obstacle,CurbRamp,53
kj_DbcwmV3Sp6la6HwH-Ng,1362,-346,CurbRamp,Obstacle,51
9xsTtZ1Dbks_V3-EK6yjcg,1393,-279,CurbRamp,Obstacle,55
ji7Xg2--4nVVGkjgkKUXYQ,10464,-535,SurfaceProblem,SurfaceProblem,52
VlSaYYX6c0isNQaQW3GvRA,3945,-553,SurfaceProblem,NoCurbRamp,63
VlSaYYX6c0isNQaQW3GvRA,3167,-384,SurfaceProblem,NoCurbRamp,57
VlSaYYX6c0isNQaQW3GvRA,8203,-1417,SurfaceProblem,NoCurbRamp,57
VlSaYYX6c0isNQaQW3GvRA,12463,-414,CurbRamp,NoCurbRamp,53
VlSaYYX6c0isNQaQW3GvRA,1239,-219,CurbRamp,NoCurbRamp,65
VlSaYYX6c0isNQaQW3GvRA,1744,-217,Obstacle,NoCurbRamp,55
erQFcbOWEsfSsqza0QubkA,11806,-490,Obstacle,SurfaceProblem,40
KpErwxLYJIi7mi88lu4gQw,5177,-532,Obstacle,NoCurbRamp,59
KpErwxLYJIi7mi88lu4gQw,5069,-293,SurfaceProblem,NoCurbRamp,43
KpErwxLYJIi7mi88lu4gQw,2157,-653,SurfaceProblem,NoCurbRamp,57
KpErwxLYJIi7mi88lu4gQw,1890,-298,SurfaceProblem,NoCurbRamp,51
yNUa8M91O4E253ETh3rGpQ,2354,-460,SurfaceProblem,NoCurbRamp,41
yNUa8M91O4E253ETh3rGpQ,3069,-337,Obstacle,NoCurbRamp,60
pLs7LtMSpEDFJ-rYkMqJEw,5049,-971,CurbRamp,NoCurbRamp,56
aF6Dchf6c-SCQCt9_gMv3w,8442,-667,SurfaceProblem,NoCurbRamp,44
aF6Dchf6c-SCQCt9_gMv3w,12234,-700,NoCurbRamp,NoCurbRamp,50
vHKZmgkn2PiUVZjqkN-mHw,13112,-646,Obstacle,Obstacle,51
vHKZmgkn2PiUVZjqkN-mHw,2973,-511,SurfaceProblem,Obstacle,53
kzs_NlQbFCxCkcuafyNk8g,8940,-499,SurfaceProblem,Obstacle,52
q7m-bkWfeWaobed8AuSM-g,2794,-919,SurfaceProblem,Obstacle,52
q7m-bkWfeWaobed8AuSM-g,2458,-823,SurfaceProblem,Obstacle,51
EX0bmrh4-6AyAwmOHoEjyA,12752,-773,CurbRamp,SurfaceProblem,65
U7u2eEEgCE3F9IrcPiQo5g,380,-260,Obstacle,Obstacle,44
DBROh6Uo_9kLB3PNucB5yg,13302,-416,CurbRamp,Obstacle,54
DBROh6Uo_9kLB3PNucB5yg,260,-307,Obstacle,Obstacle,52
xYXvnMaOvTDQsXmx35RsZQ,74,-241,Obstacle,Obstacle,62
JgdE_27A6WF_pOrDkg-OBg,1250,-566,CurbRamp,CurbRamp,58
JgdE_27A6WF_pOrDkg-OBg,9641,-544,Obstacle,Obstacle,53
JgdE_27A6WF_pOrDkg-OBg,9088,-551,CurbRamp,Obstacle,52
JgdE_27A6WF_pOrDkg-OBg,9214,-554,CurbRamp,Obstacle,52
BkyqPSJxp2uflqkqhHMlAA,7958,-434,Obstacle,Obstacle,53
BkyqPSJxp2uflqkqhHMlAA,22,-194,Obstacle,Obstacle,56
JzibgC7rFCdbaNRBbZkBpg,11131,-375,Obstacle,CurbRamp,69
wCjSNEIK48AIi0Zp0hzD8w,9750,-389,NoCurbRamp,CurbRamp,36
eWk0Btof2DWkeLVWkHKevg,8217,-266,SurfaceProblem,NoCurbRamp,44
IZrWTldig8WURrQ2PsctJQ,8663,-397,CurbRamp,SurfaceProblem,56
FpWarYiHs70UkrUkbuMdvw,6929,-285,CurbRamp,Obstacle,58
FpWarYiHs70UkrUkbuMdvw,6699,-243,Obstacle,Obstacle,38
OdbbqOwEdYEZm_xDXX1soA,8549,-341,SurfaceProblem,SurfaceProblem,30
NRf4nUU9Yh145Fzc_WBAhg,8197,-321,CurbRamp,SurfaceProblem,50
U1WymAWpLf6s-F2KRSe8AQ,8709,-364,SurfaceProblem,SurfaceProblem,36
ZhyuL-dV9SfdSdC9xUmCSA,8381,-347,SurfaceProblem,SurfaceProblem,35
lbWfyMiqrQoJiRjhgDFJlA,8735,-363,SurfaceProblem,CurbRamp,36
ZsrxldCQ9_zo4wF_flcqDQ,9374,-323,NoCurbRamp,SurfaceProblem,35
s-jfKPC1fy2VbOASjopEgQ,8837,-381,NoCurbRamp,SurfaceProblem,36
YzpZ7nvO7crSglVFrrtI0g,8780,-355,SurfaceProblem,SurfaceProblem,34
aUk6P_ZAn7AJey68xX2r4Q,8638,-355,CurbRamp,SurfaceProblem,52
_yEeq6BUy1dlBovFS3cDIQ,8367,-392,CurbRamp,SurfaceProblem,51
5f9MhBSRS97WXqhDzQxIuQ,8041,-326,SurfaceProblem,SurfaceProblem,40
W1zkh-mqn5yYGsB55kvkpQ,8577,-346,CurbRamp,SurfaceProblem,51
iaTk--WD-MHE9kFa3c8dhg,7999,-323,Obstacle,SurfaceProblem,53
fGuwn_XQXYZPoBQdnYWzQA,8814,-317,CurbRamp,SurfaceProblem,51
CwSoM662gO_gjBeT-iV7Dg,8391,-340,CurbRamp,SurfaceProblem,52
pa-Zjmh8DfE2YLIgxcwGvg,8644,-337,CurbRamp,SurfaceProblem,53
mDOVyTABpo0Mufmh6yoLdA,8666,-327,CurbRamp,SurfaceProblem,51
-fTBqF8LqORpqEoM27lK4Q,9005,-358,NoCurbRamp,SurfaceProblem,37
bet_SSt78iYndwAc6tMUdA,8412,-353,CurbRamp,SurfaceProblem,53
ZkWRq_8eXig80lpedQwOfQ,8675,-347,CurbRamp,SurfaceProblem,51
_zHHk8MHVTkN6Tgumr3l-w,8309,-353,SurfaceProblem,SurfaceProblem,31
8vI-Lr2YaFX9t9UCsLB3kQ,9512,-296,CurbRamp,SurfaceProblem,50
qdtf_Yb4BQ8Py-AZIHyKTw,7493,-312,CurbRamp,SurfaceProblem,54
_fSIgdBi9r8HdkGnYox6tA,8816,-359,SurfaceProblem,SurfaceProblem,35
1PME5TJKtpdNTbRaqa_AqQ,7927,-300,CurbRamp,CurbRamp,51
EM_sbkHIOzicbFBNXIZEVQ,7258,-273,CurbRamp,NoCurbRamp,53
Dj6VvD3HGnjStzdIRgOulA,3253,-505,CurbRamp,NoCurbRamp,54
Jgw13CbLr_liZBkKUE9orw,3816,-1340,NoCurbRamp,CurbRamp,33
Jgw13CbLr_liZBkKUE9orw,3157,-774,CurbRamp,NoCurbRamp,70
kO2kbMiXOpIhQFllv1MbJg,8607,-490,CurbRamp,CurbRamp,58
gKPhEPYEz--NHq41TkNXIQ,2916,-541,NoCurbRamp,SurfaceProblem,41
F_jrKgY9RV-siVwsnWoSfA,10438,-673,SurfaceProblem,SurfaceProblem,57
125OU40uKRB4-msWCQ721A,3732,-712,SurfaceProblem,NoCurbRamp,58
125OU40uKRB4-msWCQ721A,3286,-546,SurfaceProblem,NoCurbRamp,62
125OU40uKRB4-msWCQ721A,9540,-992,Obstacle,NoCurbRamp,40
125OU40uKRB4-msWCQ721A,10145,-688,NoCurbRamp,NoCurbRamp,55
D4wND1-X2aYKx1tPISqW0Q,11991,-754,NoCurbRamp,CurbRamp,51
D4wND1-X2aYKx1tPISqW0Q,11114,-670,NoCurbRamp,NoCurbRamp,65
D4wND1-X2aYKx1tPISqW0Q,2336,-455,Obstacle,NoCurbRamp,57
oNMu6wR5QjelJTVHP6QBmA,2509,-423,Obstacle,SurfaceProblem,54
-QLm8Aed6KPqCQ1pCI7SgA,5394,-149,Obstacle,Obstacle,53
-QLm8Aed6KPqCQ1pCI7SgA,2280,-472,SurfaceProblem,SurfaceProblem,50
5SLBv2EJDMIqr5R_FmTwJw,11798,-448,SurfaceProblem,SurfaceProblem,51
K6XTraB_4DUQyjJc0ShuBA,1756,-355,Obstacle,SurfaceProblem,55
TFh9u3RjvBYDublsgZeWHg,3824,-503,SurfaceProblem,SurfaceProblem,66
TFh9u3RjvBYDublsgZeWHg,4833,-351,SurfaceProblem,SurfaceProblem,52
rlKxISxGduOJy6ogKrLJfA,2315,-723,CurbRamp,CurbRamp,54
rlKxISxGduOJy6ogKrLJfA,2173,-517,CurbRamp,NoCurbRamp,54
NZbej0i0iMLSzH_riS0qTA,5683,-464,CurbRamp,CurbRamp,59
NZbej0i0iMLSzH_riS0qTA,1853,-437,CurbRamp,CurbRamp,62
NZbej0i0iMLSzH_riS0qTA,11051,-388,Obstacle,CurbRamp,63
NZbej0i0iMLSzH_riS0qTA,11765,-380,Obstacle,CurbRamp,73
NZbej0i0iMLSzH_riS0qTA,8136,-433,Obstacle,CurbRamp,55
NZbej0i0iMLSzH_riS0qTA,8890,-425,Obstacle,CurbRamp,63
0hqPZynO1XJtcvkNGIVY6Q,1151,-325,Obstacle,Obstacle,57
spXdjyEGl9RhqCKEBoZOWA,3669,-750,Obstacle,Obstacle,60
spXdjyEGl9RhqCKEBoZOWA,2552,-683,Obstacle,Obstacle,65
nWyj6H9ja80sWo6uJeVRYQ,3192,-871,Obstacle,SurfaceProblem,54
tphs9LDHIJV8aLuenRiubw,2083,-754,CurbRamp,SurfaceProblem,54
oPo2q48vsOlyOo81VBgceg,2953,-592,CurbRamp,Obstacle,53
wAbv-F0zjp1ejKBkTBUM1g,1355,-465,CurbRamp,Obstacle,52
J8WNRiT_UKslAW9ROn7RPQ,11180,-459,Obstacle,CurbRamp,55
mvQH9WKnC9G-y18kPMy05w,1800,-403,Obstacle,CurbRamp,59
mvQH9WKnC9G-y18kPMy05w,1024,-377,Obstacle,NoCurbRamp,51
mvQH9WKnC9G-y18kPMy05w,9698,-477,Obstacle,CurbRamp,65
mvQH9WKnC9G-y18kPMy05w,11216,-363,Obstacle,CurbRamp,51
mvQH9WKnC9G-y18kPMy05w,11782,-349,CurbRamp,NoCurbRamp,54
ZJQdHUM99MvEqdca3RvpZA,12615,-760,SurfaceProblem,SurfaceProblem,34
Np3PnRlv0aquEQcYxtxxZQ,656,-663,SurfaceProblem,SurfaceProblem,66
IAaf29yCH_yfHoZ8SsSeew,7483,-481,CurbRamp,SurfaceProblem,59
jz4f9KqoeDUKkhW334i9ew,6674,-443,Obstacle,CurbRamp,57
jz4f9KqoeDUKkhW334i9ew,7262,-627,CurbRamp,CurbRamp,54
jz4f9KqoeDUKkhW334i9ew,5281,-324,CurbRamp,CurbRamp,45
QdoaF5I3yhDSUPdpO_r2WQ,4258,-710,SurfaceProblem,SurfaceProblem,53
0vRJ36VvlnjnrjTTJ0jWtQ,6983,-539,CurbRamp,NoCurbRamp,56
0vRJ36VvlnjnrjTTJ0jWtQ,7956,-700,Obstacle,NoCurbRamp,53
0vRJ36VvlnjnrjTTJ0jWtQ,13122,-684,NoCurbRamp,NoCurbRamp,52
WlnlzwW4DKIdEYKhgBXhRA,3350,-613,SurfaceProblem,NoCurbRamp,57
WlnlzwW4DKIdEYKhgBXhRA,4350,-703,CurbRamp,NoCurbRamp,54
tKw71j3cteLzGcbkKaFqug,421,-986,SurfaceProblem,SurfaceProblem,58
xk-efRLCsIXYaLbOFAW_sw,7097,-431,NoCurbRamp,SurfaceProblem,40
xk-efRLCsIXYaLbOFAW_sw,12056,-381,Obstacle,SurfaceProblem,45
xk-efRLCsIXYaLbOFAW_sw,12782,-506,Obstacle,SurfaceProblem,44
6zBqH63JXbG91DZBx9VAKw,1075,-778,CurbRamp,NoCurbRamp,52
6zBqH63JXbG91DZBx9VAKw,1111,-552,CurbRamp,NoCurbRamp,59
OTRkPoYdY8JxhfwyBqsUFw,5543,-912,Obstacle,NoCurbRamp,38
OTRkPoYdY8JxhfwyBqsUFw,679,-462,CurbRamp,NoCurbRamp,55
TVhM_RuZpFN7Sa49zdUPjg,7252,-389,SurfaceProblem,SurfaceProblem,52
xV7VId0rTKM9H1Uu0HWGnw,105,-813,Obstacle,NoCurbRamp,56
xV7VId0rTKM9H1Uu0HWGnw,13043,-896,NoCurbRamp,Obstacle,53
xV7VId0rTKM9H1Uu0HWGnw,4411,-326,CurbRamp,CurbRamp,56
pP28bknjRzYMRnjc9v1vZQ,10348,-1079,NoCurbRamp,CurbRamp,37
pP28bknjRzYMRnjc9v1vZQ,12002,-1251,CurbRamp,NoCurbRamp,52
Rnb4CAaUpQn_QD1h4L2Ctw,8459,-411,CurbRamp,NoCurbRamp,55
Rnb4CAaUpQn_QD1h4L2Ctw,8050,-384,NoCurbRamp,NoCurbRamp,58
Rnb4CAaUpQn_QD1h4L2Ctw,5556,-379,CurbRamp,NoCurbRamp,67
Rnb4CAaUpQn_QD1h4L2Ctw,5151,-443,CurbRamp,NoCurbRamp,55
EjhL6ABedxVNouCBS-DoHg,9789,-434,Obstacle,SurfaceProblem,71
VWa0zg4Hiyt3wpTnm9zJOA,5676,-347,Obstacle,SurfaceProblem,55
VWa0zg4Hiyt3wpTnm9zJOA,8443,-294,CurbRamp,NoCurbRamp,53
VWa0zg4Hiyt3wpTnm9zJOA,5529,-474,Obstacle,NoCurbRamp,53
mU_yxvMCJeek2JQmHwK7WA,8193,-203,CurbRamp,CurbRamp,52
mU_yxvMCJeek2JQmHwK7WA,7801,-194,CurbRamp,NoCurbRamp,57
0no78auheYicGhsVYTPnhw,5707,-348,Obstacle,Obstacle,52
0no78auheYicGhsVYTPnhw,2027,-685,Obstacle,Obstacle,53
5vi-c4ck3df_Nj5jI64SNQ,9817,-427,CurbRamp,Obstacle,56
5vi-c4ck3df_Nj5jI64SNQ,5111,-561,Obstacle,Obstacle,54
3PUXTpPOzcl6G4XlZXIBYg,4221,-830,SurfaceProblem,SurfaceProblem,54
3PUXTpPOzcl6G4XlZXIBYg,5026,-589,SurfaceProblem,NoCurbRamp,52
dnMBDfuJZIHh6WjgtRRteA,5624,-376,Obstacle,NoCurbRamp,57
dnMBDfuJZIHh6WjgtRRteA,7912,-215,CurbRamp,NoCurbRamp,57
dnMBDfuJZIHh6WjgtRRteA,8097,-233,CurbRamp,Obstacle,53
2UE65dSFc0XAUL1C7vWuWw,1773,-646,CurbRamp,Obstacle,53
rvL6qHHRcaeDQaWvvQE4iw,1664,-747,SurfaceProblem,SurfaceProblem,53
qsfC_369GflaoLpmjRUUhw,12208,-523,NoCurbRamp,NoCurbRamp,62
qsfC_369GflaoLpmjRUUhw,1428,-471,Obstacle,NoCurbRamp,53
qsfC_369GflaoLpmjRUUhw,2336,-461,NoCurbRamp,NoCurbRamp,54
qsfC_369GflaoLpmjRUUhw,3897,-617,NoCurbRamp,NoCurbRamp,39
qsfC_369GflaoLpmjRUUhw,4878,-532,CurbRamp,NoCurbRamp,52
qsfC_369GflaoLpmjRUUhw,7773,-727,NoCurbRamp,NoCurbRamp,61
qsfC_369GflaoLpmjRUUhw,9070,-656,CurbRamp,NoCurbRamp,53
LjtWvL_3LvSYXirV-6Ik0g,2204,-487,CurbRamp,SurfaceProblem,52
wfqLpqoAsCY8UcFYgoQdWw,10384,-591,SurfaceProblem,SurfaceProblem,60
wfqLpqoAsCY8UcFYgoQdWw,11985,-259,Obstacle,Obstacle,56
NWLSD1tQPdvMvtwuXCxS-A,2370,-536,SurfaceProblem,SurfaceProblem,57
O6yOEt8O9qU-vh7ZtBxMTg,2748,-1038,NoCurbRamp,NoCurbRamp,55
lwvaGFhKnIH30wgMojGB1Q,4812,-561,Obstacle,NoCurbRamp,56
lwvaGFhKnIH30wgMojGB1Q,2390,-589,SurfaceProblem,NoCurbRamp,52
lwvaGFhKnIH30wgMojGB1Q,7843,-396,Obstacle,NoCurbRamp,52
RCqxtaUWiML5JbYtN0uI9A,10431,-853,CurbRamp,NoCurbRamp,58
x3_DM7DUY2x3AD6Ne_HXJg,4635,-444,CurbRamp,SurfaceProblem,54
2IfPrJqBe_ckG_Bu8kAZOA,3815,-687,Obstacle,SurfaceProblem,62
w_Qh_9HQeH5tMthn4TlrUg,12054,-207,CurbRamp,NoCurbRamp,61
w_Qh_9HQeH5tMthn4TlrUg,1410,-474,CurbRamp,NoCurbRamp,56
w_Qh_9HQeH5tMthn4TlrUg,3296,-675,CurbRamp,CurbRamp,53
HYM7i8tmgg1o1quC0iOccQ,9632,-350,SurfaceProblem,NoCurbRamp,42
HYM7i8tmgg1o1quC0iOccQ,7106,-424,CurbRamp,NoCurbRamp,62
Y_F0Tx4k8hX2JoWWM7wPmQ,2021,-959,Obstacle,Obstacle,37
imwFaYyfi_loMzfkFUs7Ig,9983,62,SurfaceProblem,NoCurbRamp,38
4HYIhPq9FfGEngoLSgv3cg,8601,-224,SurfaceProblem,NoCurbRamp,38
8ejO_cSMwXwh0Q8ki0nfSQ,9737,-334,SurfaceProblem,SurfaceProblem,52
_uhqc8KchJBJmta-1zv9FA,11142,-509,Obstacle,CurbRamp,55
dN3ernQomw4sv7l_ch8xxA,12958,-320,NoCurbRamp,CurbRamp,57
q5kYH-7ULwRV24QLpnwB8g,8962,-745,Obstacle,NoCurbRamp,53
Po5QDjQTTSt2pnnj8x2FTQ,7683,-668,CurbRamp,CurbRamp,59
hNLELQWxKFS9WaR0x16aPw,12289,-843,CurbRamp,CurbRamp,51
SjlvO5IgiJ9VEf6pCxkdUQ,922,-406,CurbRamp,SurfaceProblem,53
j6g9KzWMfSa0fWJKtq5szQ,3352,-513,NoCurbRamp,Obstacle,45
j6g9KzWMfSa0fWJKtq5szQ,3110,-538,NoCurbRamp,CurbRamp,44
54DIrSlG1OzHPtOVgNgQww,3443,-435,SurfaceProblem,SurfaceProblem,56
VCu13BAuKVSxFpbRNa2YFw,4259,-362,NoCurbRamp,Obstacle,44
VCu13BAuKVSxFpbRNa2YFw,3010,-403,CurbRamp,Obstacle,44
dEdpBSzoul1g4WeMbwtcrw,4494,-744,CurbRamp,Obstacle,53
4bNWcjRvD0yKik28ggMeug,3965,-735,Obstacle,SurfaceProblem,60
BAPBgoqZaGYecGXXBQjEiQ,3283,-731,Obstacle,SurfaceProblem,53
BAPBgoqZaGYecGXXBQjEiQ,2246,-671,Obstacle,SurfaceProblem,58
1zbPg91OfPqz9NbyUGgibA,1725,-510,SurfaceProblem,SurfaceProblem,50
oMDcRnqHR68nhZHzkmcn2Q,9278,-567,SurfaceProblem,Obstacle,45
7e4nGV-ObQJKU4iMEt-QHw,11779,-315,Obstacle,Obstacle,56
Lcfu1vFA5sIrGaqi_ScuMg,3301,-790,SurfaceProblem,Obstacle,63
VIwDGsST3yo75svikSgLgQ,2790,-490,Obstacle,Obstacle,61
0jouEwgUO8yyOT_sSmk9Tw,3943,-832,NoCurbRamp,Obstacle,51
c6PGLX1MNawqW0_pi_CecQ,4066,-866,NoCurbRamp,Obstacle,78
c6PGLX1MNawqW0_pi_CecQ,4892,-582,CurbRamp,SurfaceProblem,54
c6PGLX1MNawqW0_pi_CecQ,2211,-830,CurbRamp,SurfaceProblem,58
DYaj79mRMTqXSnL4ZZrRZQ,10499,-472,SurfaceProblem,SurfaceProblem,60
u8vYQ4aEUIk0rk7QSbiRUw,4076,-940,CurbRamp,SurfaceProblem,51
KCvDx5JMymtRvawtkj8_Wg,9667,-364,Obstacle,NoCurbRamp,54
KCvDx5JMymtRvawtkj8_Wg,4867,-1556,SurfaceProblem,NoCurbRamp,55
wC-VbdPyQaCXreKFQynePQ,10990,-598,Obstacle,NoCurbRamp,41
wC-VbdPyQaCXreKFQynePQ,2832,-560,CurbRamp,NoCurbRamp,53
wC-VbdPyQaCXreKFQynePQ,2252,-668,CurbRamp,NoCurbRamp,52
wC-VbdPyQaCXreKFQynePQ,11256,-487,NoCurbRamp,SurfaceProblem,38
O25mFHPUajoHoXIPpraj4Q,8342,-477,SurfaceProblem,SurfaceProblem,42
O25mFHPUajoHoXIPpraj4Q,11167,-686,SurfaceProblem,SurfaceProblem,56
1G9QF_ql6-60mBUCj44vmQ,9018,-670,CurbRamp,Obstacle,53
1G9QF_ql6-60mBUCj44vmQ,1946,-555,Obstacle,SurfaceProblem,64
TutzfL5QJrnhDbch5XWmnQ,3431,-439,SurfaceProblem,Obstacle,53
TutzfL5QJrnhDbch5XWmnQ,4091,-373,Obstacle,Obstacle,67
TutzfL5QJrnhDbch5XWmnQ,9161,-918,CurbRamp,NoCurbRamp,57
TutzfL5QJrnhDbch5XWmnQ,10049,-792,SurfaceProblem,NoCurbRamp,53
S-sjCSDe-GSJ2iweIBHdpw,12588,-661,CurbRamp,NoCurbRamp,54
VL0hFSRgb_KjEwTGt8aZBQ,7241,-377,Obstacle,Obstacle,53
VL0hFSRgb_KjEwTGt8aZBQ,428,-421,NoCurbRamp,Obstacle,42
20r1M5AhmFrOkDemqLik-Q,12064,-1025,NoCurbRamp,CurbRamp,40
La91zX3q0gRrF7WSqcMh6w,5175,-461,CurbRamp,NoCurbRamp,55
1Rxmc3BVR0w0rVMyeVbYKw,10767,-611,Obstacle,Obstacle,53
ZsKU5fLN7NAPP71wTqoA5g,7929,-341,CurbRamp,Obstacle,57
t6eogqSySe1ZHeHHF1tPCQ,8570,-502,CurbRamp,Obstacle,55
xIdcgf8SFrBvT3HkKB4sPA,9587,-300,SurfaceProblem,NoCurbRamp,50
sHrNHIG66nRBYRyFga8lxw,13289,-714,Obstacle,NoCurbRamp,50
sHrNHIG66nRBYRyFga8lxw,683,-724,CurbRamp,CurbRamp,58
gIBJhMVvESf2Q-1dNZRYHg,10890,-526,NoCurbRamp,CurbRamp,45
JVGE4HrYpy4vKJeQU7bgmA,862,-1028,NoCurbRamp,NoCurbRamp,36
DNKpwgLgO8nrAiqkRrlosA,10590,-595,NoCurbRamp,CurbRamp,60
GgG_mSMq4sxfHXySdfuvbw,3499,-1866,CurbRamp,NoCurbRamp,52
F1wsW-bIBooSfsP8HgQjXQ,5146,-440,Obstacle,CurbRamp,60
VjR0QGhDT-OQPPBc71Fh1g,6504,-469,Obstacle,CurbRamp,57
xVV94fSvA2Cq1NPPD4Q4zw,2763,-1001,CurbRamp,NoCurbRamp,45
54k-p7LQL-fdJbdT3ZYf3w,2960,-751,CurbRamp,CurbRamp,65
memCOwymdSTRZeZEqx1thg,13073,-900,CurbRamp,NoCurbRamp,51
memCOwymdSTRZeZEqx1thg,269,-670,SurfaceProblem,NoCurbRamp,61
HFAbGgx9GT1KnP3HPlketg,4373,-575,CurbRamp,CurbRamp,55
uS7w_wuxeUNoT79_tgIZiQ,5176,-325,NoCurbRamp,CurbRamp,44
uS7w_wuxeUNoT79_tgIZiQ,9202,-576,NoCurbRamp,CurbRamp,36
y0-QObu3xzb2IsjzcJFO_Q,1423,-1668,NoCurbRamp,CurbRamp,38
ZLiBQDi_eAaxdnl3oa7S-Q,5330,-381,CurbRamp,CurbRamp,59
ZLiBQDi_eAaxdnl3oa7S-Q,8640,-386,CurbRamp,NoCurbRamp,55
fkWIKyTcjAmXnKA52GusYQ,11790,-570,SurfaceProblem,CurbRamp,60
y5PVkwa-q06Mkeef56P_Xw,3697,-519,CurbRamp,CurbRamp,54
35KTLsAi1gp0AOTEITvKgg,2395,-458,CurbRamp,CurbRamp,55
35KTLsAi1gp0AOTEITvKgg,1973,-465,NoCurbRamp,NoCurbRamp,51
yALXO84iWAB-SoNftTUbJg,5003,-571,Obstacle,NoCurbRamp,53
yALXO84iWAB-SoNftTUbJg,9287,-485,CurbRamp,NoCurbRamp,53
aCvuYK-EsUI08spcyc-pAg,7452,-388,SurfaceProblem,NoCurbRamp,50
XjpK3Sq8IQlXLH7qtRKdbg,3444,-578,NoCurbRamp,CurbRamp,52
XjpK3Sq8IQlXLH7qtRKdbg,7314,-391,CurbRamp,CurbRamp,54
S2pGfdJEqh9XWLMXw1fo7w,6823,-425,Obstacle,NoCurbRamp,58
S2pGfdJEqh9XWLMXw1fo7w,4967,-368,CurbRamp,CurbRamp,55
S2pGfdJEqh9XWLMXw1fo7w,2340,-528,CurbRamp,CurbRamp,52
lkELBSs_TLzwHlq9fOPoew,1848,-765,Obstacle,CurbRamp,55
lkELBSs_TLzwHlq9fOPoew,5555,-595,NoCurbRamp,NoCurbRamp,53
BAQxWy6hEKmY6Y-TiZCl0g,10939,-892,SurfaceProblem,CurbRamp,38
BAQxWy6hEKmY6Y-TiZCl0g,11630,-895,CurbRamp,NoCurbRamp,52
PK7QjBoac-KrQwp-GUrArQ,3171,-708,CurbRamp,NoCurbRamp,53
ltVDrYKwq-qneP9fwqhM2g,118,-408,CurbRamp,CurbRamp,56
ltVDrYKwq-qneP9fwqhM2g,12271,-658,SurfaceProblem,CurbRamp,62
4lX2dGfHESYe4iVUNqW2aA,301,-762,SurfaceProblem,NoCurbRamp,54
hdEIigOVb43V60IGGItmeg,11391,-338,SurfaceProblem,CurbRamp,44
hnOR6BPuEdRZOzmfdPwTmQ,8300,-432,Obstacle,NoCurbRamp,50
hnOR6BPuEdRZOzmfdPwTmQ,4865,-663,Obstacle,NoCurbRamp,59
sp0-DcyK5wj8CykctLTujg,4210,-579,CurbRamp,CurbRamp,53
sp0-DcyK5wj8CykctLTujg,5483,-848,Obstacle,CurbRamp,44
nyYR5ZH98WCw-MQ_s0k6AQ,12792,-510,CurbRamp,CurbRamp,57
HqfNqNcPDGIv6xmXtyHNWw,6902,-321,NoCurbRamp,Obstacle,43
ozTrj1Yf5_8DErpTtPjiYg,7109,-229,Obstacle,Obstacle,45
DAJXeo17ZqU_sXFc2p4kzA,11350,-852,CurbRamp,SurfaceProblem,58
2GopZztksfJ7io6CImfy8w,1291,-685,SurfaceProblem,Obstacle,59
b5ltWRgWXHrcRhE_7LS5lw,1662,-926,SurfaceProblem,Obstacle,58
ysnlNM-VYp1EJWN-eGCm6Q,12732,-251,NoCurbRamp,Obstacle,39
hPzNLdoy9E80I7IOdUZk4A,10072,-858,Obstacle,Obstacle,55
hPzNLdoy9E80I7IOdUZk4A,1125,-884,NoCurbRamp,Obstacle,40
HhYaQoM7_U90r0G_Fs-CJA,2385,-1617,Obstacle,Obstacle,36
HhYaQoM7_U90r0G_Fs-CJA,9482,-860,SurfaceProblem,SurfaceProblem,61
5SHTdWL47wE0aLpLJB8Fng,10192,-906,Obstacle,Obstacle,57
5SHTdWL47wE0aLpLJB8Fng,9722,-991,CurbRamp,SurfaceProblem,50
mZr6vrHKMg0KGhgEUXT5pw,13076,-463,CurbRamp,SurfaceProblem,59
mZr6vrHKMg0KGhgEUXT5pw,1944,-327,CurbRamp,SurfaceProblem,53
lUBAIX6SXNjT4ruNG9U4wQ,8211,-1384,SurfaceProblem,SurfaceProblem,35
cBz_ucQ0KxBQwLoPIsAmoA,7727,-805,CurbRamp,SurfaceProblem,53
